time	fd
1257978549.0	1.6871736931114427
1257978549.25	1.6922405803341762
1257978549.5	1.6961139259026363
1257978549.75	1.686429663159041
1257978550.0	1.692613577780967
1257978550.25	1.691676591619969
1257978550.5	1.699401277801841
1257978550.75	1.6853435577826463
1257978551.0	1.677792430088111
1257978551.25	1.7049496751227633
1257978551.5	1.709197328040856
1257978551.75	1.6933336173981526
1257978552.0	1.6967581363372712
1257978552.25	1.6914012622417172
1257978552.5	1.6877523747695578
1257978552.75	1.6949272337812795
