time	fd
1257881570.0	1.7007037820907274
1257881570.25	1.6965790419016176
1257881570.5	1.6908194495108206
1257881570.75	1.6921733937005732
1257881571.0	1.6986415974591478
1257881571.25	1.6940158529945095
1257881571.5	1.7039314610058525
1257881571.75	1.696450851101984
1257881572.0	1.687195053938879
1257881572.25	1.679815414107793
1257881572.5	1.6954902268217396
1257881572.75	1.6947343127253334
1257881573.0	1.685708218367434
1257881573.25	1.6674494856012414
1257881573.5	1.6786759252556958
1257881573.75	1.6759094762502864
