time	fd
1256664415.0	1.6807135726287137
1256664415.25	1.6896873241560821
1256664415.5	1.695669431414621
1256664415.75	1.7000355845469899
1256664416.0	1.701183799471409
1256664416.25	1.6946391996814634
1256664416.5	1.7070321450467911
1256664416.75	1.6941449397144421
1256664417.0	1.683747201502722
1256664417.25	1.6943454555662378
1256664417.5	1.6889758121192524
1256664417.75	1.6856263049857017
1256664418.0	1.6917221088851648
1256664418.25	1.701120533278723
1256664418.5	1.6826078390451213
1256664418.75	1.6937001150002984
