time	fd
1256814788.0	1.6816712455862128
1256814788.25	1.690656862026343
1256814788.5	1.6854617489042645
1256814788.75	1.6882872097946997
1256814789.0	1.6954787318332423
1256814789.25	1.6921787354810716
1256814789.5	1.6991952579482301
1256814789.75	1.6905719198633187
1256814790.0	1.6885148946240967
1256814790.25	1.6769715091734247
1256814790.5	1.6824018160036747
1256814790.75	1.6905439169171523
1256814791.0	1.6914994270464763
1256814791.25	1.6941106474327414
1256814791.5	1.6969758092424658
1256814791.75	1.69094141857208
