time	fd
1257821263.0	1.69149967802371
1257821263.25	1.7037312226948067
1257821263.5	1.7089060517606534
1257821263.75	1.70914535266568
1257821264.0	1.70862941596239
1257821264.25	1.7139015256783834
1257821264.5	1.7215920668371192
1257821264.75	1.7193247159128309
1257821265.0	1.7083308714614043
1257821265.25	1.7129856243986255
1257821265.5	1.6886489555382256
1257821265.75	1.559908347826547
1257821266.0	1.7058735069057862
1257821266.25	1.7113447570897542
1257821266.5	1.7156512929127643
1257821266.75	1.7250120148974513
