time	fd
1256665259.0	1.684153106871124
1256665259.25	1.687059231177313
1256665259.5	1.6893978630570126
1256665259.75	1.6897302195310193
1256665260.0	1.6913036559561438
1256665260.25	1.6803906183596333
1256665260.5	1.6952865109303223
1256665260.75	1.6915417932880343
1256665261.0	1.6805175822507068
1256665261.25	1.687962061232219
1256665261.5	1.6871768992367495
1256665261.75	1.6938946545448441
1256665262.0	1.6832325532161698
1256665262.25	1.68503773031865
1256665262.5	1.6812078892109292
1256665262.75	1.6893184894802347
