time	fd
1256737264.0	1.6821438450233215
1256737264.25	1.6960543793043743
1256737264.5	1.6949550721681246
1256737264.75	1.6832848392184796
1256737265.0	1.6806603060350875
1256737265.25	1.6931454023068533
1256737265.5	1.6886624457842525
1256737265.75	1.6880318723389343
1256737266.0	1.6916364036653841
1256737266.25	1.694524570305041
1256737266.5	1.682282972443756
1256737266.75	1.6770061626556965
1256737267.0	1.6883742376678494
1256737267.25	1.6907212171147572
1256737267.5	1.6980122329072467
1256737267.75	1.6967760130917398
