time	fd
1256673875.0	1.6946902297986657
1256673875.25	1.6863757220533813
1256673875.5	1.6934992599838188
1256673875.75	1.6982480773771005
1256673876.0	1.675772285045948
1256673876.25	1.689765020284455
1256673876.5	1.6936158303232727
1256673876.75	1.6837438447218305
1256673877.0	1.689921380791303
1256673877.25	1.6846171737264313
1256673877.5	1.6983731883696538
1256673877.75	1.6800638488376638
1256673878.0	1.6806608487296724
1256673878.25	1.6876245735229742
1256673878.5	1.689663759432626
1256673878.75	1.6935537366845115
