time	fd
1256698738.0	1.6859565443439137
1256698738.25	1.6867176439302334
1256698738.5	1.6825274193853819
1256698738.75	1.698049120202044
1256698739.0	1.6899197385230569
1256698739.25	1.6837978217102063
1256698739.5	1.6808723935047973
1256698739.75	1.6825675163686846
1256698740.0	1.6833713259058167
1256698740.25	1.6979934657400868
1256698740.5	1.695180833043704
1256698740.75	1.6918243411554155
1256698741.0	1.6903971711452566
1256698741.25	1.6758543332806997
1256698741.5	1.6924700317537968
1256698741.75	1.6956505472964638
