time	fd
1257168983.0	1.688838445506381
1257168983.25	1.6903775132140537
1257168983.5	1.687070372354031
1257168983.75	1.689289261761639
1257168984.0	1.6981748737751337
1257168984.25	1.6935278776095908
1257168984.5	1.6817173400854615
1257168984.75	1.6939564540217629
1257168985.0	1.6859283876819937
1257168985.25	1.6904586829243498
1257168985.5	1.700329067785435
1257168985.75	1.6881465479588216
1257168986.0	1.689117433579683
1257168986.25	1.6954257843407992
1257168986.5	1.6874819014591618
1257168986.75	1.6961786376446228
