time	fd
1256672188.0	1.6713433530820736
1256672188.25	1.6877799038132584
1256672188.5	1.6829566707955648
1256672188.75	1.691362009707242
1256672189.0	1.6850617955879144
1256672189.25	1.6841337984550964
1256672189.5	1.6933295693288632
1256672189.75	1.6758120845802198
1256672190.0	1.6865755977772297
1256672190.25	1.6861743852972135
1256672190.5	1.6817507489945194
1256672190.75	1.6892384687397926
1256672191.0	1.695113704142988
1256672191.25	1.7016002934761958
1256672191.5	1.6974829347077236
1256672191.75	1.6756080998995881
