time	fd
1256711729.0	1.6850512436051694
1256711729.25	1.7104976874870463
1256711729.5	1.6908197916123797
1256711729.75	1.6930950678033172
1256711730.0	1.6905508959380937
1256711730.25	1.703553855078976
1256711730.5	1.7051815769682577
1256711730.75	1.702421223369718
1256711731.0	1.6949404963624732
1256711731.25	1.6939592239851866
1256711731.5	1.7042554383786284
1256711731.75	1.6565017960937458
1256711732.0	1.6892772211204112
1256711732.25	1.7054112307029823
1256711732.5	1.6889841379466097
1256711732.75	1.7000582194875664
