time	fd
1256666749.0	1.6835788582478945
1256666749.25	1.6820929039539205
1256666749.5	1.6972963561224665
1256666749.75	1.6997392402135096
1256666750.0	1.682673974397088
1256666750.25	1.6981120441022282
1256666750.5	1.6923277686984635
1256666750.75	1.6958116289660956
1256666751.0	1.6931088262310232
1256666751.25	1.6807979156718367
1256666751.5	1.6876056170142322
1256666751.75	1.6968617758638738
1256666752.0	1.6968859192466588
1256666752.25	1.6895076926359187
1256666752.5	1.683716427035519
1256666752.75	1.6968530869364429
