time	fd
1256667852.0	1.6887559398610543
1256667852.25	1.6958598710025363
1256667852.5	1.6933896069016574
1256667852.75	1.6892435346063812
1256667853.0	1.6836840841913934
1256667853.25	1.6880965478115206
1256667853.5	1.6792071373963497
1256667853.75	1.6849083183852058
1256667854.0	1.6885073414054106
1256667854.25	1.6812550321635493
1256667854.5	1.6853703141924918
1256667854.75	1.6879691448677399
1256667855.0	1.7003796892922376
1256667855.25	1.695253620002563
1256667855.5	1.6989079331794468
1256667855.75	1.689641140424652
