time	fd
1256685917.0	1.6839323720649788
1256685917.25	1.6842648183300328
1256685917.5	1.688405601661945
1256685917.75	1.687566697366262
1256685918.0	1.689464794484965
1256685918.25	1.686432882150953
1256685918.5	1.6788650419382134
1256685918.75	1.685033087751779
1256685919.0	1.6930642404563134
1256685919.25	1.6871012689942488
1256685919.5	1.6901374291751778
1256685919.75	1.6990177438231326
1256685920.0	1.6881443931860471
1256685920.25	1.6876434066255217
1256685920.5	1.6916551513672304
1256685920.75	1.6773020891345762
