time	fd
1257680666.0	1.7020115229192618
1257680666.25	1.6797783585274402
1257680666.5	1.6907828518308494
1257680666.75	1.6955049736722176
1257680667.0	1.6900011396820815
1257680667.25	1.6834684044551569
1257680667.5	1.6912842072931424
1257680667.75	1.7012229818241313
1257680668.0	1.6845988763867499
1257680668.25	1.6898430417787915
1257680668.5	1.686363543164664
1257680668.75	1.6890688076781988
1257680669.0	1.6866328952938896
1257680669.25	1.7018254223167708
1257680669.5	1.6977469702267731
1257680669.75	1.689285380426014
