time	fd
1256810553.0	1.6808164006268638
1256810553.25	1.684022039084612
1256810553.5	1.6962968423428675
1256810553.75	1.6908469976100295
1256810554.0	1.6931996861673286
1256810554.25	1.682546555247099
1256810554.5	1.6886906624223084
1256810554.75	1.695626554309322
1256810555.0	1.69225139531937
1256810555.25	1.6913579016320646
1256810555.5	1.689173565668433
1256810555.75	1.6986996425495695
1256810556.0	1.7001039555842938
1256810556.25	1.6874854642201151
1256810556.5	1.690486492134989
1256810556.75	1.6852967873192823
