time	fd
1256814788.0	1.6881755044488926
1256814788.25	1.6898867515038694
1256814788.5	1.6960436265830316
1256814788.75	1.687884070465333
1256814789.0	1.6896043471104703
1256814789.25	1.675241946132284
1256814789.5	1.6983192760799566
1256814789.75	1.6956752102416033
1256814790.0	1.6933789934880683
1256814790.25	1.6872551851776534
1256814790.5	1.691206126303194
1256814790.75	1.6933883348453898
1256814791.0	1.694326154795575
1256814791.25	1.6912713947886024
1256814791.5	1.697592068652083
1256814791.75	1.6997604352276667
