time	fd
1257579021.0	1.7235726657631687
1257579021.25	1.7268057260678118
1257579021.5	1.7191017359973333
1257579021.75	1.7180346137451765
1257579022.0	1.705755557638066
1257579022.25	1.7064960142345842
1257579022.5	1.6667861693648969
1257579022.75	1.643139113648044
1257579023.0	1.4669047929037644
1257579023.25	1.5353032377630733
1257579023.5	1.60705051543855
1257579023.75	1.6132031361115386
1257579024.0	1.6719471650513862
1257579024.25	1.709824110750114
1257579024.5	1.716925299845478
1257579024.75	1.7148071116387475
