time	fd
1256907696.0	1.6767655447779712
1256907696.25	1.6935562202818852
1256907696.5	1.684007795282703
1256907696.75	1.6927889293415452
1256907697.0	1.6909740840521321
1256907697.25	1.6931721189187217
1256907697.5	1.687634858222029
1256907697.75	1.6893830231282325
1256907698.0	1.6836802603691001
1256907698.25	1.6896725661907346
1256907698.5	1.6993243615693383
1256907698.75	1.6579936860315676
1256907699.0	1.7006869988829825
1256907699.25	1.690086425037491
1256907699.5	1.7107703965255756
1256907699.75	1.6937930261473888
