time	fd
1256791386.0	1.692375603308988
1256791386.25	1.697967836270219
1256791386.5	1.689464684783969
1256791386.75	1.694609673593013
1256791387.0	1.6824056764778463
1256791387.25	1.684855849721362
1256791387.5	1.6993120020173358
1256791387.75	1.6955704541762475
1256791388.0	1.6926293756421535
1256791388.25	1.6999929654953376
1256791388.5	1.6871458970620234
1256791388.75	1.6699624976775094
1256791389.0	1.691394162389964
1256791389.25	1.6873919067568894
1256791389.5	1.6888498212465242
1256791389.75	1.7009337376736962
