time	fd
1256717758.0	1.7153446262583814
1256717758.25	1.7042394327893788
1256717758.5	1.7119252895365498
1256717758.75	1.7133274528316882
1256717759.0	1.7127318319347444
1256717759.25	1.7137548726791303
1256717759.5	1.71228372344731
1256717759.75	1.7047518878050307
1256717760.0	1.7138686176698676
1256717760.25	1.7124901112164708
1256717760.5	1.7120806602145422
1256717760.75	1.7101170408284023
1256717761.0	1.6398555775282457
1256717761.25	1.7108240541163824
1256717761.5	1.7141747262358662
1256717761.75	1.7134752524908625
