time	fd
1256815415.0	1.686900150475719
1256815415.25	1.682045370438155
1256815415.5	1.691205414066379
1256815415.75	1.681234312762811
1256815416.0	1.6983839595513817
1256815416.25	1.683106357538932
1256815416.5	1.6805373466214915
1256815416.75	1.6924361952207123
1256815417.0	1.6936970797529312
1256815417.25	1.6867153651524796
1256815417.5	1.682955396671843
1256815417.75	1.6849856804561287
1256815418.0	1.6952215868679639
1256815418.25	1.6949298951126273
1256815418.5	1.691095362118194
1256815418.75	1.6865699758924615
