time	fd
1256699080.0	1.6950047365134369
1256699080.25	1.694739074436948
1256699080.5	1.6857788350647154
1256699080.75	1.6862735446360122
1256699081.0	1.6859326968794968
1256699081.25	1.6773734784640317
1256699081.5	1.6820909747698836
1256699081.75	1.679070411512797
1256699082.0	1.6878462699301031
1256699082.25	1.6899143545250257
1256699082.5	1.6894608678558751
1256699082.75	1.6895105974084141
1256699083.0	1.690486353050403
1256699083.25	1.6882432448545246
1256699083.5	1.6878112970949337
1256699083.75	1.6816985017848198
