time	fd
1256767714.0	1.7207102057264763
1256767714.25	1.722088532593295
1256767714.5	1.7337100130473675
1256767714.75	1.7384803643517612
1256767715.0	1.7376304334999422
1256767715.25	1.738528783020206
1256767715.5	1.7364144100490644
1256767715.75	1.7368266408097046
1256767716.0	1.7289013610293738
1256767716.25	1.738728207311699
1256767716.5	1.724661557417219
1256767716.75	1.7335954423702982
1256767717.0	1.7259373758738468
1256767717.25	1.6134437622124091
1256767717.5	1.6123783682170065
1256767717.75	1.7123517222589966
