time	fd
1256665334.0	1.6771223751769853
1256665334.25	1.6829327640742402
1256665334.5	1.697418771339156
1256665334.75	1.705282542819074
1256665335.0	1.6917159565301834
1256665335.25	1.6841085788789572
1256665335.5	1.6796036504598029
1256665335.75	1.6922391291210643
1256665336.0	1.686957319754237
1256665336.25	1.6848280529921387
1256665336.5	1.6869807231845084
1256665336.75	1.6843768840507614
1256665337.0	1.6954554163779414
1256665337.25	1.682140491866103
1256665337.5	1.6802343097824568
1256665337.75	1.6861653128547873
