time	fd
1256667194.0	1.689335550701258
1256667194.25	1.6952294488663113
1256667194.5	1.6836153493244783
1256667194.75	1.6877607987287555
1256667195.0	1.6775576911623606
1256667195.25	1.6845351072460006
1256667195.5	1.6985461569000746
1256667195.75	1.6912822095082007
1256667196.0	1.697700089874006
1256667196.25	1.6929404128248873
1256667196.5	1.694505430479028
1256667196.75	1.697233712642923
1256667197.0	1.6953032556980308
1256667197.25	1.6877479333267544
1256667197.5	1.696293740900003
1256667197.75	1.6986372906454998
