time	fd
1256844331.0	1.6891629312844276
1256844331.25	1.6886689857852357
1256844331.5	1.6918447099174776
1256844331.75	1.694740298004382
1256844332.0	1.692079166602818
1256844332.25	1.6788649795117991
1256844332.5	1.7048409517501077
1256844332.75	1.6921268514865755
1256844333.0	1.6875968014812783
1256844333.25	1.6898554048829655
1256844333.5	1.6395959034042424
1256844333.75	1.6898683662821476
1256844334.0	1.7049097945981095
1256844334.25	1.6853158734206244
1256844334.5	1.6959071769942509
1256844334.75	1.6927902635949308
