time	fd
1257873401.0	1.6952513897603465
1257873401.25	1.6933657399750777
1257873401.5	1.684675928533777
1257873401.75	1.676023336741166
1257873402.0	1.6973989766996005
1257873402.25	1.6970852882736716
1257873402.5	1.6856404963763174
1257873402.75	1.6851430953766593
1257873403.0	1.698645168504473
1257873403.25	1.684595096099751
1257873403.5	1.6934797294888382
1257873403.75	1.7019678148493456
1257873404.0	1.6903435524207635
1257873404.25	1.6911391526392243
1257873404.5	1.6916407954649493
1257873404.75	1.7023920896334972
