time	fd
1257829966.0	1.6953143326496383
1257829966.25	1.6878712863905703
1257829966.5	1.6995638163881457
1257829966.75	1.695000884192914
1257829967.0	1.705385141599534
1257829967.25	1.6865448931244593
1257829967.5	1.687553702227508
1257829967.75	1.6876412162896577
1257829968.0	1.6972320227506872
1257829968.25	1.6816122753167484
1257829968.5	1.6930433306660553
1257829968.75	1.7004235406741552
1257829969.0	1.694634547109393
1257829969.25	1.6861034400111796
1257829969.5	1.6902963314846255
1257829969.75	1.674443086612798
