time	fd
1256815717.0	1.6937370211645884
1256815717.25	1.6985664437694572
1256815717.5	1.6892936827803495
1256815717.75	1.6912396999598402
1256815718.0	1.6874312567632348
1256815718.25	1.6917330916219877
1256815718.5	1.685234953621591
1256815718.75	1.7031596245257534
1256815719.0	1.6792931460059686
1256815719.25	1.689694704396162
1256815719.5	1.6836551529426451
1256815719.75	1.6895390377343682
1256815720.0	1.6765349044209077
1256815720.25	1.6849330238375055
1256815720.5	1.6917360244492703
1256815720.75	1.6839970105965143
