time	fd
1257915896.0	1.692895022779545
1257915896.25	1.6861982268909081
1257915896.5	1.6886138573827043
1257915896.75	1.6831305675398207
1257915897.0	1.6743361044678668
1257915897.25	1.6847391445611164
1257915897.5	1.6836716441903548
1257915897.75	1.6886916581681208
1257915898.0	1.6833789100100949
1257915898.25	1.6886792215095483
1257915898.5	1.6866321181437254
1257915898.75	1.7018421379809225
1257915899.0	1.7045660043694475
1257915899.25	1.6885846342240474
1257915899.5	1.695826806000254
1257915899.75	1.7207479137242978
